"No.","Pos. [°2θ]","Intensity [Counts]","Icalc [cts]","Iback [cts]","CT [s]","ESD","D spacings","Q [1/Å]"
"731","45.8300","1861.0000",,,"4.4000","43.1393","1.9783","3.1760"
"732","45.8900","1705.0000",,,"4.4000","41.2916","1.9759","3.1799"
"733","45.9500","1553.0000",,,"4.4000","39.4081","1.9735","3.1838"
"734","46.0100","1745.0000",,,"4.4000","41.7732","1.9710","3.1878"
"735","46.0700","1874.0000",,,"4.4000","43.2897","1.9686","3.1917"
"736","46.1300","1619.0000",,,"4.4000","40.2368","1.9662","3.1956"
"737","46.1900","1656.0000",,,"4.4000","40.6940","1.9638","3.1996"
"738","46.2500","1687.0000",,,"4.4000","41.0731","1.9614","3.2035"
"739","46.3100","1724.0000",,,"4.4000","41.5211","1.9590","3.2074"
"740","46.3700","1740.0000",,,"4.4000","41.7133","1.9566","3.2113"
"741","46.4300","1718.0000",,,"4.4000","41.4488","1.9542","3.2153"
"742","46.4900","1723.0000",,,"4.4000","41.5090","1.9518","3.2192"
"743","46.5500","1702.0000",,,"4.4000","41.2553","1.9494","3.2231"
"744","46.6100","1713.0000",,,"4.4000","41.3884","1.9470","3.2270"
"745","46.6700","1806.0000",,,"4.4000","42.4971","1.9447","3.2310"
"746","46.7300","1767.0000",,,"4.4000","42.0357","1.9423","3.2349"
"747","46.7900","1668.0000",,,"4.4000","40.8412","1.9400","3.2388"
"748","46.8500","1551.0000",,,"4.4000","39.3827","1.9376","3.2427"
"749","46.9100","1562.0000",,,"4.4000","39.5221","1.9353","3.2466"
"750","46.9700","1628.0000",,,"4.4000","40.3485","1.9330","3.2506"
"751","47.0300","1650.0000",,,"4.4000","40.6202","1.9306","3.2545"
"752","47.0900","1688.0000",,,"4.4000","41.0853","1.9283","3.2584"
"753","47.1500","1729.0000",,,"4.4000","41.5812","1.9260","3.2623"
"754","47.2100","1698.0000",,,"4.4000","41.2068","1.9237","3.2662"
"755","47.2700","1627.0000",,,"4.4000","40.3361","1.9214","3.2701"
"756","47.3300","1717.0000",,,"4.4000","41.4367","1.9191","3.2740"
"757","47.3900","1634.0000",,,"4.4000","40.4228","1.9168","3.2780"
"758","47.4500","1769.0000",,,"4.4000","42.0595","1.9145","3.2819"
"759","47.5100","1558.0000",,,"4.4000","39.4715","1.9122","3.2858"
"760","47.5700","1781.0000",,,"4.4000","42.2019","1.9100","3.2897"
"761","47.6300","1723.0000",,,"4.4000","41.5090","1.9077","3.2936"
"762","47.6900","1631.0000",,,"4.4000","40.3856","1.9054","3.2975"
"763","47.7500","1775.0000",,,"4.4000","42.1307","1.9032","3.3014"
"764","47.8100","1740.0000",,,"4.4000","41.7133","1.9009","3.3053"
"765","47.8700","1633.0000",,,"4.4000","40.4104","1.8987","3.3092"
"766","47.9300","1645.0000",,,"4.4000","40.5586","1.8965","3.3131"
"767","47.9900","1634.0000",,,"4.4000","40.4228","1.8942","3.3170"
"768","48.0500","1729.0000",,,"4.4000","41.5812","1.8920","3.3209"
"769","48.1100","1701.0000",,,"4.4000","41.2432","1.8898","3.3248"
"770","48.1700","1554.0000",,,"4.4000","39.4208","1.8876","3.3287"
"771","48.2300","1652.0000",,,"4.4000","40.6448","1.8854","3.3326"
"772","48.2900","1731.0000",,,"4.4000","41.6053","1.8832","3.3365"
"773","48.3500","1813.0000",,,"4.4000","42.5793","1.8810","3.3404"
"774","48.4100","1710.0000",,,"4.4000","41.3521","1.8788","3.3443"
"775","48.4700","1754.0000",,,"4.4000","41.8808","1.8766","3.3482"
"776","48.5300","1758.0000",,,"4.4000","41.9285","1.8744","3.3521"
"777","48.5900","1801.0000",,,"4.4000","42.4382","1.8722","3.3560"
"778","48.6500","1739.0000",,,"4.4000","41.7013","1.8701","3.3599"
"779","48.7100","1664.0000",,,"4.4000","40.7922","1.8679","3.3638"
"780","48.7700","1817.0000",,,"4.4000","42.6263","1.8657","3.3677"
"781","48.8300","1838.0000",,,"4.4000","42.8719","1.8636","3.3716"
"782","48.8900","1544.0000",,,"4.4000","39.2938","1.8614","3.3754"
"783","48.9500","1789.0000",,,"4.4000","42.2966","1.8593","3.3793"
"784","49.0100","1690.0000",,,"4.4000","41.1096","1.8572","3.3832"
"785","49.0700","1798.0000",,,"4.4000","42.4028","1.8550","3.3871"
"786","49.1300","1770.0000",,,"4.4000","42.0714","1.8529","3.3910"
"787","49.1900","1721.0000",,,"4.4000","41.4849","1.8508","3.3949"
"788","49.2500","1719.0000",,,"4.4000","41.4608","1.8487","3.3988"
"789","49.3100","1737.0000",,,"4.4000","41.6773","1.8466","3.4026"
"790","49.3700","1781.0000",,,"4.4000","42.2019","1.8445","3.4065"
"791","49.4300","1701.0000",,,"4.4000","41.2432","1.8424","3.4104"
"792","49.4900","1770.0000",,,"4.4000","42.0714","1.8403","3.4143"
"793","49.5500","1733.0000",,,"4.4000","41.6293","1.8382","3.4182"
"794","49.6100","1826.0000",,,"4.4000","42.7317","1.8361","3.4220"
"795","49.6700","1719.0000",,,"4.4000","41.4608","1.8340","3.4259"
"796","49.7300","1870.0000",,,"4.4000","43.2435","1.8319","3.4298"
"797","49.7900","1901.0000",,,"4.4000","43.6005","1.8299","3.4337"
"798","49.8500","2415.0000",,,"4.4000","49.1426","1.8278","3.4375"
"799","49.9100","2954.0000",,,"4.4000","54.3507","1.8258","3.4414"
"800","49.9700","3837.0000",,,"4.4000","61.9435","1.8237","3.4453"
"801","50.0300","4985.0000",,,"4.4000","70.6045","1.8217","3.4492"
"802","50.0900","6476.0000",,,"4.4000","80.4736","1.8196","3.4530"
"803","50.1500","7629.0000",,,"4.4000","87.3441","1.8176","3.4569"
"804","50.2100","8831.0000",,,"4.4000","93.9734","1.8156","3.4608"
"805","50.2700","9253.0000",,,"4.4000","96.1925","1.8135","3.4646"
"806","50.3300","8989.0000",,,"4.4000","94.8103","1.8115","3.4685"
"807","50.3900","8478.0000",,,"4.4000","92.0761","1.8095","3.4724"
"808","50.4500","6983.0000",,,"4.4000","83.5643","1.8075","3.4762"
"809","50.5100","5517.0000",,,"4.4000","74.2765","1.8055","3.4801"
"810","50.5700","4195.0000",,,"4.4000","64.7688","1.8035","3.4839"
"811","50.6300","3153.0000",,,"4.4000","56.1516","1.8015","3.4878"
"812","50.6900","2349.0000",,,"4.4000","48.4665","1.7995","3.4917"
"813","50.7500","2169.0000",,,"4.4000","46.5725","1.7975","3.4955"
"814","50.8100","1929.0000",,,"4.4000","43.9204","1.7955","3.4994"
"815","50.8700","1800.0000",,,"4.4000","42.4264","1.7935","3.5032"
"816","50.9300","2023.0000",,,"4.4000","44.9778","1.7916","3.5071"
"817","50.9900","1999.0000",,,"4.4000","44.7102","1.7896","3.5110"
"818","51.0500","1903.0000",,,"4.4000","43.6234","1.7876","3.5148"
"819","51.1100","1838.0000",,,"4.4000","42.8719","1.7857","3.5187"
"820","51.1700","1827.0000",,,"4.4000","42.7434","1.7837","3.5225"
"821","51.2300","2082.0000",,,"4.4000","45.6289","1.7818","3.5264"
"822","51.2900","1915.0000",,,"4.4000","43.7607","1.7798","3.5302"
"823","51.3500","1913.0000",,,"4.4000","43.7379","1.7779","3.5341"
"824","51.4100","1892.0000",,,"4.4000","43.4971","1.7760","3.5379"
"825","51.4700","1864.0000",,,"4.4000","43.1741","1.7740","3.5418"
"826","51.5300","1904.0000",,,"4.4000","43.6348","1.7721","3.5456"
"827","51.5900","1855.0000",,,"4.4000","43.0697","1.7702","3.5495"
"828","51.6500","1783.0000",,,"4.4000","42.2256","1.7683","3.5533"
"829","51.7100","2001.0000",,,"4.4000","44.7325","1.7664","3.5571"
"830","51.7700","1854.0000",,,"4.4000","43.0581","1.7644","3.5610"
"831","51.8300","1785.0000",,,"4.4000","42.2493","1.7625","3.5648"
"832","51.8900","1788.0000",,,"4.4000","42.2847","1.7607","3.5687"
"833","51.9500","1943.0000",,,"4.4000","44.0795","1.7588","3.5725"
"834","52.0100","1890.0000",,,"4.4000","43.4741","1.7569","3.5764"
"835","52.0700","1998.0000",,,"4.4000","44.6990","1.7550","3.5802"
"836","52.1300","1928.0000",,,"4.4000","43.9090","1.7531","3.5840"
"837","52.1900","1957.0000",,,"4.4000","44.2380","1.7512","3.5879"
"838","52.2500","1918.0000",,,"4.4000","43.7950","1.7494","3.5917"
"839","52.3100","1850.0000",,,"4.4000","43.0116","1.7475","3.5955"
"840","52.3700","1838.0000",,,"4.4000","42.8719","1.7456","3.5994"
"841","52.4300","1855.0000",,,"4.4000","43.0697","1.7438","3.6032"
"842","52.4900","1883.0000",,,"4.4000","43.3935","1.7419","3.6070"
"843","52.5500","2000.0000",,,"4.4000","44.7214","1.7401","3.6109"
"844","52.6100","2053.0000",,,"4.4000","45.3100","1.7382","3.6147"
"845","52.6700","1981.0000",,,"4.4000","44.5084","1.7364","3.6185"
"846","52.7300","2104.0000",,,"4.4000","45.8694","1.7346","3.6223"
"847","52.7900","2145.0000",,,"4.4000","46.3141","1.7327","3.6262"
"848","52.8500","2053.0000",,,"4.4000","45.3100","1.7309","3.6300"
"849","52.9100","2081.0000",,,"4.4000","45.6180","1.7291","3.6338"
"850","52.9700","2083.0000",,,"4.4000","45.6399","1.7273","3.6376"
"851","53.0300","2178.0000",,,"4.4000","46.6690","1.7255","3.6415"
"852","53.0900","2110.0000",,,"4.4000","45.9347","1.7236","3.6453"
"853","53.1500","2190.0000",,,"4.4000","46.7974","1.7218","3.6491"
"854","53.2100","2221.0000",,,"4.4000","47.1275","1.7200","3.6529"
"855","53.2700","2326.0000",,,"4.4000","48.2286","1.7182","3.6567"
"856","53.3300","2305.0000",,,"4.4000","48.0104","1.7165","3.6606"
"857","53.3900","2353.0000",,,"4.4000","48.5077","1.7147","3.6644"
"858","53.4500","2525.0000",,,"4.4000","50.2494","1.7129","3.6682"
"859","53.5100","2522.0000",,,"4.4000","50.2195","1.7111","3.6720"
"860","53.5700","2477.0000",,,"4.4000","49.7695","1.7093","3.6758"
"861","53.6300","2480.0000",,,"4.4000","49.7996","1.7076","3.6796"
"862","53.6900","2424.0000",,,"4.4000","49.2341","1.7058","3.6834"
"863","53.7500","2392.0000",,,"4.4000","48.9081","1.7040","3.6873"
"864","53.8100","2396.0000",,,"4.4000","48.9490","1.7023","3.6911"
"865","53.8700","2301.0000",,,"4.4000","47.9687","1.7005","3.6949"
"866","53.9300","2298.0000",,,"4.4000","47.9375","1.6988","3.6987"
"867","53.9900","2211.0000",,,"4.4000","47.0213","1.6970","3.7025"
"868","54.0500","2337.0000",,,"4.4000","48.3425","1.6953","3.7063"
"869","54.1100","2329.0000",,,"4.4000","48.2597","1.6935","3.7101"
"870","54.1700","2390.0000",,,"4.4000","48.8876","1.6918","3.7139"
"871","54.2300","2381.0000",,,"4.4000","48.7955","1.6901","3.7177"
"872","54.2900","2397.0000",,,"4.4000","48.9592","1.6883","3.7215"
"873","54.3500","2372.0000",,,"4.4000","48.7032","1.6866","3.7253"
"874","54.4100","2523.0000",,,"4.4000","50.2295","1.6849","3.7291"
"875","54.4700","2440.0000",,,"4.4000","49.3964","1.6832","3.7329"
"876","54.5300","2492.0000",,,"4.4000","49.9199","1.6815","3.7367"
"877","54.5900","2470.0000",,,"4.4000","49.6991","1.6798","3.7405"
"878","54.6500","2467.0000",,,"4.4000","49.6689","1.6781","3.7443"
"879","54.7100","2546.0000",,,"4.4000","50.4579","1.6764","3.7481"
"880","54.7700","2559.0000",,,"4.4000","50.5866","1.6747","3.7519"
"881","54.8300","2596.0000",,,"4.4000","50.9510","1.6730","3.7557"
"882","54.8900","2662.0000",,,"4.4000","51.5946","1.6713","3.7595"
"883","54.9500","2667.0000",,,"4.4000","51.6430","1.6696","3.7632"
"884","55.0100","2632.0000",,,"4.4000","51.3030","1.6679","3.7670"
"885","55.0700","2571.0000",,,"4.4000","50.7050","1.6663","3.7708"
"886","55.1300","2693.0000",,,"4.4000","51.8941","1.6646","3.7746"
"887","55.1900","2675.0000",,,"4.4000","51.7204","1.6629","3.7784"
"888","55.2500","2711.0000",,,"4.4000","52.0673","1.6613","3.7822"
"889","55.3100","2774.0000",,,"4.4000","52.6688","1.6596","3.7860"
"890","55.3700","2769.0000",,,"4.4000","52.6213","1.6579","3.7897"
"891","55.4300","2798.0000",,,"4.4000","52.8961","1.6563","3.7935"
"892","55.4900","2853.0000",,,"4.4000","53.4135","1.6546","3.7973"
"893","55.5500","2878.0000",,,"4.4000","53.6470","1.6530","3.8011"
"894","55.6100","2902.0000",,,"4.4000","53.8702","1.6514","3.8049"
"895","55.6700","2849.0000",,,"4.4000","53.3760","1.6497","3.8086"
"896","55.7300","2905.0000",,,"4.4000","53.8981","1.6481","3.8124"
"897","55.7900","2966.0000",,,"4.4000","54.4610","1.6465","3.8162"
"898","55.8500","3015.0000",,,"4.4000","54.9090","1.6448","3.8200"
"899","55.9100","3036.0000",,,"4.4000","55.0999","1.6432","3.8237"
"900","55.9700","3031.0000",,,"4.4000","55.0545","1.6416","3.8275"
"901","56.0300","3047.0000",,,"4.4000","55.1996","1.6400","3.8313"
"902","56.0900","2901.0000",,,"4.4000","53.8609","1.6384","3.8350"
"903","56.1500","3058.0000",,,"4.4000","55.2992","1.6368","3.8388"
"904","56.2100","3119.0000",,,"4.4000","55.8480","1.6351","3.8426"
"905","56.2700","3137.0000",,,"4.4000","56.0089","1.6335","3.8464"
"906","56.3300","3056.0000",,,"4.4000","55.2811","1.6319","3.8501"
"907","56.3900","3088.0000",,,"4.4000","55.5698","1.6304","3.8539"
"908","56.4500","3072.0000",,,"4.4000","55.4256","1.6288","3.8576"
"909","56.5100","3111.0000",,,"4.4000","55.7763","1.6272","3.8614"
"910","56.5700","3152.0000",,,"4.4000","56.1427","1.6256","3.8652"
"911","56.6300","3096.0000",,,"4.4000","55.6417","1.6240","3.8689"
"912","56.6900","3041.0000",,,"4.4000","55.1453","1.6224","3.8727"
"913","56.7500","3072.0000",,,"4.4000","55.4256","1.6209","3.8764"
"914","56.8100","3123.0000",,,"4.4000","55.8838","1.6193","3.8802"
"915","56.8700","3095.0000",,,"4.4000","55.6327","1.6177","3.8840"
"916","56.9300","3018.0000",,,"4.4000","54.9363","1.6162","3.8877"
"917","56.9900","3040.0000",,,"4.4000","55.1362","1.6146","3.8915"
"918","57.0500","3021.0000",,,"4.4000","54.9636","1.6130","3.8952"
"919","57.1100","3013.0000",,,"4.4000","54.8908","1.6115","3.8990"
"920","57.1700","3012.0000",,,"4.4000","54.8817","1.6099","3.9027"
"921","57.2300","2930.0000",,,"4.4000","54.1295","1.6084","3.9065"
"922","57.2900","2853.0000",,,"4.4000","53.4135","1.6069","3.9102"
"923","57.3500","2900.0000",,,"4.4000","53.8516","1.6053","3.9140"
"924","57.4100","2828.0000",,,"4.4000","53.1789","1.6038","3.9177"
"925","57.4700","2801.0000",,,"4.4000","52.9245","1.6023","3.9215"
"926","57.5300","2743.0000",,,"4.4000","52.3737","1.6007","3.9252"
"927","57.5900","2724.0000",,,"4.4000","52.1920","1.5992","3.9290"
"928","57.6500","2718.0000",,,"4.4000","52.1344","1.5977","3.9327"
"929","57.7100","2653.0000",,,"4.4000","51.5073","1.5962","3.9364"
"930","57.7700","2631.0000",,,"4.4000","51.2933","1.5946","3.9402"
"931","57.8300","2734.0000",,,"4.4000","52.2877","1.5931","3.9439"
"932","57.8900","2594.0000",,,"4.4000","50.9313","1.5916","3.9477"
"933","57.9500","2518.0000",,,"4.4000","50.1797","1.5901","3.9514"
"934","58.0100","2643.0000",,,"4.4000","51.4101","1.5886","3.9551"
"935","58.0700","2472.0000",,,"4.4000","49.7192","1.5871","3.9589"
"936","58.1300","2608.0000",,,"4.4000","51.0686","1.5856","3.9626"
"937","58.1900","2451.0000",,,"4.4000","49.5076","1.5841","3.9663"
"938","58.2500","2545.0000",,,"4.4000","50.4480","1.5826","3.9701"
"939","58.3100","2425.0000",,,"4.4000","49.2443","1.5812","3.9738"
"940","58.3700","2443.0000",,,"4.4000","49.4267","1.5797","3.9775"
"941","58.4300","2337.0000",,,"4.4000","48.3425","1.5782","3.9812"
"942","58.4900","2385.0000",,,"4.4000","48.8365","1.5767","3.9850"
"943","58.5500","2374.0000",,,"4.4000","48.7237","1.5752","3.9887"
"944","58.6100","2241.0000",,,"4.4000","47.3392","1.5738","3.9924"
"945","58.6700","2252.0000",,,"4.4000","47.4552","1.5723","3.9961"
"946","58.7300","2276.0000",,,"4.4000","47.7074","1.5708","3.9999"
"947","58.7900","2157.0000",,,"4.4000","46.4435","1.5694","4.0036"
"948","58.8500","2032.0000",,,"4.4000","45.0777","1.5679","4.0073"
"949","58.9100","1942.0000",,,"4.4000","44.0681","1.5665","4.0110"
"950","58.9700","2130.0000",,,"4.4000","46.1519","1.5650","4.0147"
"951","59.0300","1895.0000",,,"4.4000","43.5316","1.5636","4.0185"
"952","59.0900","1948.0000",,,"4.4000","44.1362","1.5621","4.0222"
"953","59.1500","1854.0000",,,"4.4000","43.0581","1.5607","4.0259"
"954","59.2100","1975.0000",,,"4.4000","44.4410","1.5593","4.0296"
"955","59.2700","1819.0000",,,"4.4000","42.6497","1.5578","4.0333"
"956","59.3300","1877.0000",,,"4.4000","43.3244","1.5564","4.0370"
"957","59.3900","1898.0000",,,"4.4000","43.5660","1.5550","4.0407"
"958","59.4500","1810.0000",,,"4.4000","42.5441","1.5535","4.0445"
"959","59.5100","1910.0000",,,"4.4000","43.7035","1.5521","4.0482"
"960","59.5700","1710.0000",,,"4.4000","41.3521","1.5507","4.0519"
"961","59.6300","1732.0000",,,"4.4000","41.6173","1.5493","4.0556"
"962","59.6900","1758.0000",,,"4.4000","41.9285","1.5479","4.0593"
"963","59.7500","1610.0000",,,"4.4000","40.1248","1.5464","4.0630"
"964","59.8100","1657.0000",,,"4.4000","40.7063","1.5450","4.0667"
"965","59.8700","1697.0000",,,"4.4000","41.1947","1.5436","4.0704"
"966","59.9300","1595.0000",,,"4.4000","39.9375","1.5422","4.0741"
"967","59.9900","1629.0000",,,"4.4000","40.3609","1.5408","4.0778"
"968","60.0500","1601.0000",,,"4.4000","40.0125","1.5394","4.0815"
"969","60.1100","1645.0000",,,"4.4000","40.5586","1.5380","4.0852"
"970","60.1700","1620.0000",,,"4.4000","40.2492","1.5367","4.0889"
"971","60.2300","1595.0000",,,"4.4000","39.9375","1.5353","4.0926"
"972","60.2900","1611.0000",,,"4.4000","40.1373","1.5339","4.0963"
"973","60.3500","1545.0000",,,"4.4000","39.3065","1.5325","4.1000"
"974","60.4100","1722.0000",,,"4.4000","41.4970","1.5311","4.1037"
"975","60.4700","1582.0000",,,"4.4000","39.7744","1.5297","4.1073"
"976","60.5300","1573.0000",,,"4.4000","39.6611","1.5284","4.1110"
"977","60.5900","1678.0000",,,"4.4000","40.9634","1.5270","4.1147"
"978","60.6500","1594.0000",,,"4.4000","39.9249","1.5256","4.1184"
"979","60.7100","1689.0000",,,"4.4000","41.0974","1.5243","4.1221"
"980","60.7700","2980.0000",,,"4.4000","54.5894","1.5229","4.1258"
"981","60.8300","6252.0000",,,"4.4000","79.0696","1.5215","4.1295"
"982","60.8900","10656.0000",,,"4.4000","103.2279","1.5202","4.1331"
"983","60.9500","14859.0000",,,"4.4000","121.8975","1.5188","4.1368"
"984","61.0100","18672.0000",,,"4.4000","136.6455","1.5175","4.1405"
"985","61.0700","19337.0000",,,"4.4000","139.0575","1.5161","4.1442"
"986","61.1300","17430.0000",,,"4.4000","132.0227","1.5148","4.1479"
"987","61.1900","13948.0000",,,"4.4000","118.1017","1.5135","4.1515"
"988","61.2500","10202.0000",,,"4.4000","101.0050","1.5121","4.1552"
"989","61.3100","7223.0000",,,"4.4000","84.9882","1.5108","4.1589"
"990","61.3700","7395.0000",,,"4.4000","85.9942","1.5094","4.1626"
"991","61.4300","11912.0000",,,"4.4000","109.1421","1.5081","4.1662"
"992","61.4900","20332.0000",,,"4.4000","142.5903","1.5068","4.1699"
"993","61.5500","30798.0000",,,"4.4000","175.4936","1.5055","4.1736"
"994","61.6100","44017.0000",,,"4.4000","209.8023","1.5041","4.1772"
"995","61.6700","55297.0000",,,"4.4000","235.1531","1.5028","4.1809"
"996","61.7300","62921.0000",,,"4.4000","250.8406","1.5015","4.1846"
"997","61.7900","65782.0000",,,"4.4000","256.4800","1.5002","4.1882"
"998","61.8500","61929.0000",,,"4.4000","248.8554","1.4989","4.1919"
"999","61.9100","54405.0000",,,"4.4000","233.2488","1.4976","4.1956"
"1000","61.9700","43759.0000",,,"4.4000","209.1865","1.4963","4.1992"
"1001","62.0300","33221.0000",,,"4.4000","182.2663","1.4950","4.2029"
"1002","62.0900","22187.0000",,,"4.4000","148.9530","1.4937","4.2066"
"1003","62.1500","13269.0000",,,"4.4000","115.1911","1.4924","4.2102"
"1004","62.2100","7324.0000",,,"4.4000","85.5804","1.4911","4.2139"
"1005","62.2700","3913.0000",,,"4.4000","62.5540","1.4898","4.2175"
"1006","62.3300","2625.0000",,,"4.4000","51.2348","1.4885","4.2212"
"1007","62.3900","2202.0000",,,"4.4000","46.9255","1.4872","4.2248"
"1008","62.4500","2098.0000",,,"4.4000","45.8039","1.4859","4.2285"
"1009","62.5100","1795.0000",,,"4.4000","42.3674","1.4846","4.2321"
"1010","62.5700","1540.0000",,,"4.4000","39.2428","1.4834","4.2358"
"1011","62.6300","1586.0000",,,"4.4000","39.8246","1.4821","4.2394"
"1012","62.6900","1409.0000",,,"4.4000","37.5366","1.4808","4.2431"
"1013","62.7500","1408.0000",,,"4.4000","37.5233","1.4795","4.2467"
"1014","62.8100","1391.0000",,,"4.4000","37.2961","1.4783","4.2504"
"1015","62.8700","1343.0000",,,"4.4000","36.6470","1.4770","4.2540"
"1016","62.9300","1364.0000",,,"4.4000","36.9324","1.4757","4.2577"
"1017","62.9900","1322.0000",,,"4.4000","36.3593","1.4745","4.2613"
"1018","63.0500","1363.0000",,,"4.4000","36.9188","1.4732","4.2650"
"1019","63.1100","1373.0000",,,"4.4000","37.0540","1.4720","4.2686"
"1020","63.1700","1285.0000",,,"4.4000","35.8469","1.4707","4.2722"
"1021","63.2300","1281.0000",,,"4.4000","35.7911","1.4695","4.2759"
"1022","63.2900","1375.0000",,,"4.4000","37.0810","1.4682","4.2795"
"1023","63.3500","1366.0000",,,"4.4000","36.9594","1.4670","4.2831"
"1024","63.4100","1319.0000",,,"4.4000","36.3180","1.4657","4.2868"
"1025","63.4700","1348.0000",,,"4.4000","36.7151","1.4645","4.2904"
"1026","63.5300","1273.0000",,,"4.4000","35.6791","1.4632","4.2940"
"1027","63.5900","1350.0000",,,"4.4000","36.7423","1.4620","4.2977"
"1028","63.6500","1308.0000",,,"4.4000","36.1663","1.4608","4.3013"
"1029","63.7100","1365.0000",,,"4.4000","36.9459","1.4595","4.3049"
"1030","63.7700","1372.0000",,,"4.4000","37.0405","1.4583","4.3086"
"1031","63.8300","1307.0000",,,"4.4000","36.1525","1.4571","4.3122"
"1032","63.8900","1331.0000",,,"4.4000","36.4829","1.4559","4.3158"
"1033","63.9500","1300.0000",,,"4.4000","36.0555","1.4546","4.3194"
"1034","64.0100","1333.0000",,,"4.4000","36.5103","1.4534","4.3231"
"1035","64.0700","1312.0000",,,"4.4000","36.2215","1.4522","4.3267"
"1036","64.1300","1289.0000",,,"4.4000","35.9026","1.4510","4.3303"
"1037","64.1900","1303.0000",,,"4.4000","36.0971","1.4498","4.3339"
"1038","64.2500","1425.0000",,,"4.4000","37.7492","1.4486","4.3375"
"1039","64.3100","1316.0000",,,"4.4000","36.2767","1.4474","4.3412"
"1040","64.3700","1319.0000",,,"4.4000","36.3180","1.4462","4.3448"
"1041","64.4300","1303.0000",,,"4.4000","36.0971","1.4449","4.3484"
"1042","64.4900","1265.0000",,,"4.4000","35.5668","1.4437","4.3520"
"1043","64.5500","1345.0000",,,"4.4000","36.6742","1.4426","4.3556"
"1044","64.6100","1256.0000",,,"4.4000","35.4401","1.4414","4.3592"
"1045","64.6700","1230.0000",,,"4.4000","35.0714","1.4402","4.3628"
"1046","64.7300","1292.0000",,,"4.4000","35.9444","1.4390","4.3664"
"1047","64.7900","1316.0000",,,"4.4000","36.2767","1.4378","4.3700"
"1048","64.8500","1199.0000",,,"4.4000","34.6266","1.4366","4.3736"
"1049","64.9100","1299.0000",,,"4.4000","36.0416","1.4354","4.3772"
"1050","64.9700","1232.0000",,,"4.4000","35.0999","1.4342","4.3809"
"1051","65.0300","1227.0000",,,"4.4000","35.0286","1.4331","4.3845"
"1052","65.0900","1345.0000",,,"4.4000","36.6742","1.4319","4.3881"
"1053","65.1500","1288.0000",,,"4.4000","35.8887","1.4307","4.3917"
"1054","65.2100","1232.0000",,,"4.4000","35.0999","1.4295","4.3953"
"1055","65.2700","1265.0000",,,"4.4000","35.5668","1.4284","4.3988"
"1056","65.3300","1303.0000",,,"4.4000","36.0971","1.4272","4.4024"
"1057","65.3900","1328.0000",,,"4.4000","36.4417","1.4260","4.4060"
"1058","65.4500","1229.0000",,,"4.4000","35.0571","1.4249","4.4096"
"1059","65.5100","1256.0000",,,"4.4000","35.4401","1.4237","4.4132"
"1060","65.5700","1323.0000",,,"4.4000","36.3731","1.4226","4.4168"
"1061","65.6300","1284.0000",,,"4.4000","35.8329","1.4214","4.4204"
"1062","65.6900","1218.0000",,,"4.4000","34.8999","1.4203","4.4240"
"1063","65.7500","1255.0000",,,"4.4000","35.4260","1.4191","4.4276"
"1064","65.8100","1208.0000",,,"4.4000","34.7563","1.4180","4.4312"
"1065","65.8700","1277.0000",,,"4.4000","35.7351","1.4168","4.4348"
"1066","65.9300","1220.0000",,,"4.4000","34.9285","1.4157","4.4383"
"1067","65.9900","1256.0000",,,"4.4000","35.4401","1.4145","4.4419"
"1068","66.0500","1153.0000",,,"4.4000","33.9559","1.4134","4.4455"
"1069","66.1100","1237.0000",,,"4.4000","35.1710","1.4122","4.4491"
"1070","66.1700","1222.0000",,,"4.4000","34.9571","1.4111","4.4527"
"1071","66.2300","1256.0000",,,"4.4000","35.4401","1.4100","4.4562"
"1072","66.2900","1304.0000",,,"4.4000","36.1109","1.4088","4.4598"
"1073","66.3500","1250.0000",,,"4.4000","35.3553","1.4077","4.4634"
"1074","66.4100","1265.0000",,,"4.4000","35.5668","1.4066","4.4670"
"1075","66.4700","1235.0000",,,"4.4000","35.1426","1.4055","4.4705"
"1076","66.5300","1270.0000",,,"4.4000","35.6371","1.4043","4.4741"
"1077","66.5900","1208.0000",,,"4.4000","34.7563","1.4032","4.4777"
"1078","66.6500","1288.0000",,,"4.4000","35.8887","1.4021","4.4813"
"1079","66.7100","1252.0000",,,"4.4000","35.3836","1.4010","4.4848"
"1080","66.7700","1246.0000",,,"4.4000","35.2987","1.3999","4.4884"
"1081","66.8300","1254.0000",,,"4.4000","35.4119","1.3988","4.4920"
"1082","66.8900","1193.0000",,,"4.4000","34.5398","1.3977","4.4955"
"1083","66.9500","1219.0000",,,"4.4000","34.9142","1.3965","4.4991"
"1084","67.0100","1300.0000",,,"4.4000","36.0555","1.3954","4.5026"
"1085","67.0700","1274.0000",,,"4.4000","35.6931","1.3943","4.5062"
"1086","67.1300","1233.0000",,,"4.4000","35.1141","1.3932","4.5098"
"1087","67.1900","1208.0000",,,"4.4000","34.7563","1.3921","4.5133"
"1088","67.2500","1181.0000",,,"4.4000","34.3657","1.3910","4.5169"
"1089","67.3100","1220.0000",,,"4.4000","34.9285","1.3900","4.5204"
"1090","67.3700","1191.0000",,,"4.4000","34.5109","1.3889","4.5240"
"1091","67.4300","1199.0000",,,"4.4000","34.6266","1.3878","4.5275"
"1092","67.4900","1212.0000",,,"4.4000","34.8138","1.3867","4.5311"
"1093","67.5500","1192.0000",,,"4.4000","34.5254","1.3856","4.5346"
"1094","67.6100","1204.0000",,,"4.4000","34.6987","1.3845","4.5382"
