"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"175","7.7450","0.5509",,,"64.8691","11.4057","6.1600","4208.0000"
"176","7.7550","0.5516",,,"63.4035","11.3910","6.1600","4020.0000"
"177","7.7650","0.5523",,,"64.0703","11.3763","6.1600","4105.0000"
"178","7.7750","0.5530",,,"64.3117","11.3617","6.1600","4136.0000"
"179","7.7850","0.5537",,,"64.9692","11.3472","6.1600","4221.0000"
"180","7.7950","0.5544",,,"64.6142","11.3326","6.1600","4175.0000"
"181","7.8050","0.5551",,,"64.4360","11.3181","6.1600","4152.0000"
"182","7.8150","0.5559",,,"63.9844","11.3037","6.1600","4094.0000"
"183","7.8250","0.5566",,,"64.3351","11.2893","6.1600","4139.0000"
"184","7.8350","0.5573",,,"64.3195","11.2749","6.1600","4137.0000"
"185","7.8450","0.5580",,,"64.3817","11.2605","6.1600","4145.0000"
"186","7.8550","0.5587",,,"64.1405","11.2462","6.1600","4114.0000"
"187","7.8650","0.5594",,,"63.8827","11.2319","6.1600","4081.0000"
"188","7.8750","0.5601",,,"64.5678","11.2177","6.1600","4169.0000"
"189","7.8850","0.5608",,,"64.3972","11.2035","6.1600","4147.0000"
"190","7.8950","0.5615",,,"64.0469","11.1893","6.1600","4102.0000"
"191","7.9050","0.5622",,,"64.6529","11.1752","6.1600","4180.0000"
"192","7.9150","0.5630",,,"64.8845","11.1611","6.1600","4210.0000"
"193","7.9250","0.5637",,,"63.2772","11.1470","6.1600","4004.0000"
"194","7.9350","0.5644",,,"64.0937","11.1330","6.1600","4108.0000"
"195","7.9450","0.5651",,,"64.8074","11.1190","6.1600","4200.0000"
"196","7.9550","0.5658",,,"63.2693","11.1051","6.1600","4003.0000"
"197","7.9650","0.5665",,,"64.4205","11.0911","6.1600","4150.0000"
"198","7.9750","0.5672",,,"63.9375","11.0772","6.1600","4088.0000"
"199","7.9850","0.5679",,,"63.9375","11.0634","6.1600","4088.0000"
"200","7.9950","0.5686",,,"64.1171","11.0496","6.1600","4111.0000"
"201","8.0050","0.5693",,,"63.8279","11.0358","6.1600","4074.0000"
"202","8.0150","0.5701",,,"63.8357","11.0221","6.1600","4075.0000"
"203","8.0250","0.5708",,,"63.4980","11.0083","6.1600","4032.0000"
"204","8.0350","0.5715",,,"64.1015","10.9947","6.1600","4109.0000"
"205","8.0450","0.5722",,,"63.8670","10.9810","6.1600","4079.0000"
"206","8.0550","0.5729",,,"63.7730","10.9674","6.1600","4067.0000"
"207","8.0650","0.5736",,,"63.1348","10.9538","6.1600","3986.0000"
"208","8.0750","0.5743",,,"64.1405","10.9403","6.1600","4114.0000"
"209","8.0850","0.5750",,,"63.1744","10.9268","6.1600","3991.0000"
"210","8.0950","0.5757",,,"64.6607","10.9133","6.1600","4181.0000"
"211","8.1050","0.5764",,,"63.7024","10.8999","6.1600","4058.0000"
"212","8.1150","0.5772",,,"64.0703","10.8865","6.1600","4105.0000"
"213","8.1250","0.5779",,,"63.4035","10.8731","6.1600","4020.0000"
"214","8.1350","0.5786",,,"64.6761","10.8597","6.1600","4183.0000"
"215","8.1450","0.5793",,,"62.9206","10.8464","6.1600","3959.0000"
"216","8.1550","0.5800",,,"63.6475","10.8331","6.1600","4051.0000"
"217","8.1650","0.5807",,,"62.6977","10.8199","6.1600","3931.0000"
"218","8.1750","0.5814",,,"62.8411","10.8067","6.1600","3949.0000"
"219","8.1850","0.5821",,,"63.7260","10.7935","6.1600","4061.0000"
"220","8.1950","0.5828",,,"62.8649","10.7804","6.1600","3952.0000"
"221","8.2050","0.5835",,,"63.1348","10.7672","6.1600","3986.0000"
"222","8.2150","0.5843",,,"64.3972","10.7542","6.1600","4147.0000"
"223","8.2250","0.5850",,,"63.1110","10.7411","6.1600","3983.0000"
"224","8.2350","0.5857",,,"62.4099","10.7281","6.1600","3895.0000"
"225","8.2450","0.5864",,,"63.6475","10.7151","6.1600","4051.0000"
"226","8.2550","0.5871",,,"63.7652","10.7021","6.1600","4066.0000"
"227","8.2650","0.5878",,,"63.4192","10.6892","6.1600","4022.0000"
"228","8.2750","0.5885",,,"63.4350","10.6763","6.1600","4024.0000"
"229","8.2850","0.5892",,,"64.2729","10.6635","6.1600","4131.0000"
"230","8.2950","0.5899",,,"62.9444","10.6506","6.1600","3962.0000"
"231","8.3050","0.5906",,,"63.1348","10.6378","6.1600","3986.0000"
"232","8.3150","0.5914",,,"63.4902","10.6250","6.1600","4031.0000"
"233","8.3250","0.5921",,,"63.1031","10.6123","6.1600","3982.0000"
"234","8.3350","0.5928",,,"61.8223","10.5996","6.1600","3822.0000"
"235","8.3450","0.5935",,,"63.1189","10.5869","6.1600","3984.0000"
"236","8.3550","0.5942",,,"63.3404","10.5743","6.1600","4012.0000"
"237","8.3650","0.5949",,,"62.9206","10.5617","6.1600","3959.0000"
"238","8.3750","0.5956",,,"63.7652","10.5491","6.1600","4066.0000"
"239","8.3850","0.5963",,,"62.6339","10.5365","6.1600","3923.0000"
"240","8.3950","0.5970",,,"63.1902","10.5240","6.1600","3993.0000"
"241","8.4050","0.5977",,,"62.8013","10.5115","6.1600","3944.0000"
"242","8.4150","0.5985",,,"62.7853","10.4990","6.1600","3942.0000"
"243","8.4250","0.5992",,,"63.1902","10.4866","6.1600","3993.0000"
"244","8.4350","0.5999",,,"63.2772","10.4742","6.1600","4004.0000"
"245","8.4450","0.6006",,,"61.9193","10.4618","6.1600","3834.0000"
"246","8.4550","0.6013",,,"62.3538","10.4494","6.1600","3888.0000"
"247","8.4650","0.6020",,,"62.2896","10.4371","6.1600","3880.0000"
"248","8.4750","0.6027",,,"63.2060","10.4248","6.1600","3995.0000"
"249","8.4850","0.6034",,,"62.4019","10.4125","6.1600","3894.0000"
"250","8.4950","0.6041",,,"62.8570","10.4003","6.1600","3951.0000"
"251","8.5050","0.6048",,,"62.9285","10.3881","6.1600","3960.0000"
"252","8.5150","0.6056",,,"62.8092","10.3759","6.1600","3945.0000"
"253","8.5250","0.6063",,,"63.4823","10.3638","6.1600","4030.0000"
"254","8.5350","0.6070",,,"62.5620","10.3517","6.1600","3914.0000"
"255","8.5450","0.6077",,,"62.4260","10.3396","6.1600","3897.0000"
"256","8.5550","0.6084",,,"62.7216","10.3275","6.1600","3934.0000"
"257","8.5650","0.6091",,,"62.4500","10.3155","6.1600","3900.0000"
"258","8.5750","0.6098",,,"62.3859","10.3035","6.1600","3892.0000"
"259","8.5850","0.6105",,,"62.7455","10.2915","6.1600","3937.0000"
"260","8.5950","0.6112",,,"63.3956","10.2795","6.1600","4019.0000"
"261","8.6050","0.6119",,,"63.3088","10.2676","6.1600","4008.0000"
"262","8.6150","0.6127",,,"62.2334","10.2557","6.1600","3873.0000"
"263","8.6250","0.6134",,,"62.5700","10.2438","6.1600","3915.0000"
"264","8.6350","0.6141",,,"62.7694","10.2320","6.1600","3940.0000"
"265","8.6450","0.6148",,,"61.6198","10.2202","6.1600","3797.0000"
"266","8.6550","0.6155",,,"61.9677","10.2084","6.1600","3840.0000"
"267","8.6650","0.6162",,,"62.2495","10.1966","6.1600","3875.0000"
"268","8.6750","0.6169",,,"61.9112","10.1849","6.1600","3833.0000"
"269","8.6850","0.6176",,,"63.3719","10.1732","6.1600","4016.0000"
"270","8.6950","0.6183",,,"63.2693","10.1615","6.1600","4003.0000"
"271","8.7050","0.6190",,,"62.1289","10.1499","6.1600","3860.0000"
"272","8.7150","0.6198",,,"62.5300","10.1383","6.1600","3910.0000"
"273","8.7250","0.6205",,,"62.1932","10.1267","6.1600","3868.0000"
"274","8.7350","0.6212",,,"61.3759","10.1151","6.1600","3767.0000"
"275","8.7450","0.6219",,,"62.3859","10.1035","6.1600","3892.0000"
"276","8.7550","0.6226",,,"62.1691","10.0920","6.1600","3865.0000"
"277","8.7650","0.6233",,,"60.9590","10.0805","6.1600","3716.0000"
"278","8.7750","0.6240",,,"61.7252","10.0691","6.1600","3810.0000"
"279","8.7850","0.6247",,,"63.5689","10.0576","6.1600","4041.0000"
"280","8.7950","0.6254",,,"62.8092","10.0462","6.1600","3945.0000"
"281","8.8050","0.6261",,,"61.4085","10.0348","6.1600","3771.0000"
"282","8.8150","0.6268",,,"61.4654","10.0235","6.1600","3778.0000"
"283","8.8250","0.6276",,,"61.5711","10.0121","6.1600","3791.0000"
"284","8.8350","0.6283",,,"62.2736","10.0008","6.1600","3878.0000"
"285","8.8450","0.6290",,,"61.2046","9.9895","6.1600","3746.0000"
"286","8.8550","0.6297",,,"61.4166","9.9783","6.1600","3772.0000"
"287","8.8650","0.6304",,,"62.5300","9.9670","6.1600","3910.0000"
"288","8.8750","0.6311",,,"61.8304","9.9558","6.1600","3823.0000"
"289","8.8850","0.6318",,,"61.3025","9.9447","6.1600","3758.0000"
"290","8.8950","0.6325",,,"62.2736","9.9335","6.1600","3878.0000"
"291","8.9050","0.6332",,,"61.6928","9.9224","6.1600","3806.0000"
"292","8.9150","0.6339",,,"62.0886","9.9113","6.1600","3855.0000"
"293","8.9250","0.6347",,,"61.2944","9.9002","6.1600","3757.0000"
"294","8.9350","0.6354",,,"62.8808","9.8891","6.1600","3954.0000"
"295","8.9450","0.6361",,,"61.0983","9.8781","6.1600","3733.0000"
"296","8.9550","0.6368",,,"62.6019","9.8671","6.1600","3919.0000"
"297","8.9650","0.6375",,,"61.8142","9.8561","6.1600","3821.0000"
"298","8.9750","0.6382",,,"62.4420","9.8451","6.1600","3899.0000"
"299","8.9850","0.6389",,,"62.0081","9.8342","6.1600","3845.0000"
"300","8.9950","0.6396",,,"61.3514","9.8233","6.1600","3764.0000"
"301","9.0050","0.6403",,,"61.4085","9.8124","6.1600","3771.0000"
"302","9.0150","0.6410",,,"61.5873","9.8015","6.1600","3793.0000"
"303","9.0250","0.6418",,,"63.0872","9.7907","6.1600","3980.0000"
"304","9.0350","0.6425",,,"60.7947","9.7799","6.1600","3696.0000"
"305","9.0450","0.6432",,,"60.8523","9.7691","6.1600","3703.0000"
"306","9.0550","0.6439",,,"62.0886","9.7583","6.1600","3855.0000"
"307","9.0650","0.6446",,,"62.2896","9.7476","6.1600","3880.0000"
"308","9.0750","0.6453",,,"61.4410","9.7369","6.1600","3775.0000"
"309","9.0850","0.6460",,,"61.6036","9.7262","6.1600","3795.0000"
"310","9.0950","0.6467",,,"61.7414","9.7155","6.1600","3812.0000"
"311","9.1050","0.6474",,,"61.4410","9.7049","6.1600","3775.0000"
"312","9.1150","0.6481",,,"60.5888","9.6942","6.1600","3671.0000"
"313","9.1250","0.6488",,,"62.0725","9.6836","6.1600","3853.0000"
"314","9.1350","0.6496",,,"61.6766","9.6731","6.1600","3804.0000"
"315","9.1450","0.6503",,,"62.1530","9.6625","6.1600","3863.0000"
"316","9.1550","0.6510",,,"60.9672","9.6520","6.1600","3717.0000"
"317","9.1650","0.6517",,,"62.2013","9.6415","6.1600","3869.0000"
"318","9.1750","0.6524",,,"61.1882","9.6310","6.1600","3744.0000"
"319","9.1850","0.6531",,,"60.0167","9.6205","6.1600","3602.0000"
"320","9.1950","0.6538",,,"61.7900","9.6101","6.1600","3818.0000"
"321","9.2050","0.6545",,,"61.6928","9.5996","6.1600","3806.0000"
"322","9.2150","0.6552",,,"60.9836","9.5893","6.1600","3719.0000"
"323","9.2250","0.6559",,,"61.5224","9.5789","6.1600","3785.0000"
"324","9.2350","0.6567",,,"61.1310","9.5685","6.1600","3737.0000"
"325","9.2450","0.6574",,,"61.2617","9.5582","6.1600","3753.0000"
"326","9.2550","0.6581",,,"60.8194","9.5479","6.1600","3699.0000"
"327","9.2650","0.6588",,,"60.5227","9.5376","6.1600","3663.0000"
"328","9.2750","0.6595",,,"61.2862","9.5274","6.1600","3756.0000"
"329","9.2850","0.6602",,,"61.3188","9.5171","6.1600","3760.0000"
"330","9.2950","0.6609",,,"61.6766","9.5069","6.1600","3804.0000"
"331","9.3050","0.6616",,,"61.2209","9.4967","6.1600","3748.0000"
"332","9.3150","0.6623",,,"61.2536","9.4865","6.1600","3752.0000"
"333","9.3250","0.6630",,,"61.6117","9.4764","6.1600","3796.0000"
"334","9.3350","0.6637",,,"61.2454","9.4663","6.1600","3751.0000"
"335","9.3450","0.6645",,,"61.1146","9.4561","6.1600","3735.0000"
"336","9.3550","0.6652",,,"60.2495","9.4461","6.1600","3630.0000"
"337","9.3650","0.6659",,,"60.7783","9.4360","6.1600","3694.0000"
"338","9.3750","0.6666",,,"60.8933","9.4260","6.1600","3708.0000"
"339","9.3850","0.6673",,,"61.5792","9.4159","6.1600","3792.0000"
"340","9.3950","0.6680",,,"60.4152","9.4059","6.1600","3650.0000"
"341","9.4050","0.6687",,,"60.4483","9.3960","6.1600","3654.0000"
"342","9.4150","0.6694",,,"60.5970","9.3860","6.1600","3672.0000"
"343","9.4250","0.6701",,,"61.8304","9.3761","6.1600","3823.0000"
"344","9.4350","0.6708",,,"60.6053","9.3661","6.1600","3673.0000"
"345","9.4450","0.6715",,,"60.6877","9.3563","6.1600","3683.0000"
"346","9.4550","0.6723",,,"59.7244","9.3464","6.1600","3567.0000"
"347","9.4650","0.6730",,,"61.1310","9.3365","6.1600","3737.0000"
"348","9.4750","0.6737",,,"60.3987","9.3267","6.1600","3648.0000"
"349","9.4850","0.6744",,,"60.1332","9.3169","6.1600","3616.0000"
"350","9.4950","0.6751",,,"60.5558","9.3071","6.1600","3667.0000"
"351","9.5050","0.6758",,,"60.9426","9.2973","6.1600","3714.0000"
"352","9.5150","0.6765",,,"60.3407","9.2876","6.1600","3641.0000"
"353","9.5250","0.6772",,,"60.5475","9.2778","6.1600","3666.0000"
"354","9.5350","0.6779",,,"59.1016","9.2681","6.1600","3493.0000"
"355","9.5450","0.6786",,,"60.6960","9.2585","6.1600","3684.0000"
"356","9.5550","0.6794",,,"60.4566","9.2488","6.1600","3655.0000"
"357","9.5650","0.6801",,,"61.0901","9.2391","6.1600","3732.0000"
"358","9.5750","0.6808",,,"59.9333","9.2295","6.1600","3592.0000"
"359","9.5850","0.6815",,,"60.5227","9.2199","6.1600","3663.0000"
"360","9.5950","0.6822",,,"61.4003","9.2103","6.1600","3770.0000"
"361","9.6050","0.6829",,,"60.8441","9.2008","6.1600","3702.0000"
"362","9.6150","0.6836",,,"59.8665","9.1912","6.1600","3584.0000"
"363","9.6250","0.6843",,,"60.1082","9.1817","6.1600","3613.0000"
"364","9.6350","0.6850",,,"60.1581","9.1722","6.1600","3619.0000"
